date,open,high,low,close,volume
2025-12-24,27.96,28.25,27.55,28.16,1897270.0
2025-12-25,28.31,28.5,27.62,28.15,1147371.0
2025-12-26,27.7,28.4,27.3,27.73,1306669.0
2025-12-29,27.9,29.4,27.76,29.11,2177778.0
2025-12-30,29.04,30.12,29.04,29.41,1668458.0
2025-12-31,29.41,33.22,29.41,32.21,5053704.0
2026-01-05,32.17,32.28,28.78,29.33,6521458.0
2026-01-06,29.14,29.88,28.53,28.75,2912764.0
2026-01-07,28.61,29.03,28.18,28.6,1806459.0
2026-01-08,28.85,29.32,28.38,29.32,2475861.0
2026-01-09,29.1,30.28,29.1,29.83,2564997.0
2026-01-12,30.0,32.18,30.0,31.82,4593809.0
2026-01-13,32.5,32.5,30.56,30.6,3214593.0
2026-01-14,31.15,31.15,30.1,30.6,2775769.0
2026-01-15,30.75,31.68,30.45,30.91,1733339.0
2026-01-16,31.06,32.98,31.06,32.57,4252421.0
2026-01-19,32.59,33.53,31.9,33.28,2503799.0
2026-01-20,33.56,33.76,32.05,32.45,2578485.0
2026-01-21,32.45,32.6,31.86,32.5,1017384.0
2026-01-22,32.63,32.63,31.93,32.51,1554710.0
2026-01-23,32.51,32.67,31.58,31.9,1897670.0
2026-01-26,32.07,32.49,30.61,30.7,2057813.0
2026-01-27,30.7,31.28,29.5,30.85,1775495.0
2026-01-28,30.84,31.3,30.26,30.48,1324113.0
2026-01-29,30.8,32.16,30.25,30.91,2270381.0
2026-01-30,30.9,33.0,30.01,32.89,3158982.0
2026-02-02,32.18,35.04,32.18,34.59,5687052.0
2026-02-03,35.28,35.28,34.2,35.11,2437009.0
2026-02-04,34.86,35.8,34.23,35.21,2227600.0
2026-02-05,35.3,35.98,34.59,35.32,1952908.0
2026-02-06,35.02,36.48,34.72,36.11,2478077.0
2026-02-09,36.63,39.31,35.89,39.12,4224261.0
2026-02-10,38.21,39.0,37.59,38.33,2996263.0
2026-02-11,38.11,38.29,36.21,36.4,2324004.0
2026-02-12,36.53,36.55,35.7,35.95,1382708.0
2026-02-13,35.79,37.14,35.5,36.7,2316564.0
2026-02-24,36.7,36.7,35.3,35.46,2241879.0
2026-02-25,36.11,39.38,35.3,38.16,4319738.0
2026-02-26,38.8,38.92,37.63,38.92,2022711.0
2026-02-27,39.02,39.47,38.02,39.32,2102886.0
2026-03-02,39.3,39.3,37.31,37.95,2309341.0
2026-03-03,37.97,38.28,36.26,36.51,1900507.0
2026-03-04,36.22,37.37,35.86,36.1,2222490.0
2026-03-05,36.12,37.9,35.37,35.8,2494056.0
2026-03-06,35.85,37.2,35.85,36.52,1722429.0
2026-03-09,36.47,36.48,34.85,36.04,1891399.0
2026-03-10,36.76,37.79,36.36,37.79,1605776.0
2026-03-11,37.97,38.66,37.66,38.1,1782858.0
2026-03-12,38.1,38.88,37.39,37.41,1548987.0
2026-03-13,37.0,37.76,35.8,35.96,1251959.0
2026-03-16,35.99,36.24,34.44,35.45,1621779.0
2026-03-31,36.5,36.52,30.6,33.5,8527858.0
2026-04-01,31.9,33.22,31.6,31.6,4617665.0
2026-04-02,32.49,33.33,30.95,32.0,3076120.0
2026-04-03,32.0,32.46,30.23,31.1,2045576.0
2026-04-07,31.41,33.4,30.4,33.11,4132384.0
2026-04-08,33.55,33.98,33.13,33.78,2229555.0
2026-04-09,33.64,34.5,32.7,32.87,1903382.0
2026-04-10,32.89,36.05,32.65,35.78,5300854.0
2026-04-13,35.45,36.42,34.36,36.15,2817189.0
2026-04-14,36.8,36.8,35.74,35.98,1819195.0
2026-04-15,36.29,36.9,35.31,35.4,1864431.0
2026-04-16,35.33,36.28,34.83,35.74,1564623.0
2026-04-17,35.74,37.0,34.82,36.5,3341977.0
2026-04-20,36.14,37.15,36.14,36.41,2085405.0
2026-04-21,36.21,36.97,34.57,35.45,1620882.0
2026-04-22,35.82,35.9,34.57,35.32,1141118.0
2026-04-23,35.85,35.85,34.0,34.65,1337667.0
2026-04-24,34.81,34.82,33.92,34.47,1017220.0
2026-04-27,33.89,36.12,33.89,35.51,1546719.0
2026-04-28,35.9,37.47,35.77,36.03,1496080.0
2026-04-29,36.21,36.26,35.3,35.57,1190712.0
2026-04-30,35.74,36.8,35.63,36.67,2225181.0
2026-05-06,36.96,37.47,35.9,36.0,2966741.0
2026-05-07,36.0,37.0,36.0,36.78,1869145.0
2026-05-08,36.42,36.85,35.93,36.73,2092303.0
2026-05-11,36.75,37.39,36.27,36.37,2541053.0
2026-05-12,36.66,36.66,35.25,35.64,1576380.0
2026-05-13,35.99,35.99,35.01,35.31,1173600.0
2026-05-14,35.45,35.49,33.98,34.05,1282738.0
2026-05-15,34.22,34.59,33.14,33.74,1925202.0
2026-05-18,33.25,34.56,32.82,34.44,1634313.0
2026-05-19,34.52,36.05,34.0,35.7,2246878.0
2026-05-20,35.72,38.38,35.36,36.78,3947765.0
2026-05-21,37.13,37.98,35.1,35.27,2912331.0
2026-05-22,35.5,36.33,35.05,35.91,1545949.0
2026-05-25,36.68,37.14,36.07,36.96,1635923.0
2026-05-26,36.98,37.15,35.0,36.18,1915342.0
2026-05-27,36.16,36.36,34.82,34.85,1713264.0
2026-05-28,35.19,36.85,28.11,36.26,2503570.0
2026-05-29,37.17,37.3,35.53,35.76,2967111.0
2026-06-01,35.6,36.78,35.2,35.7,2053416.0
2026-06-02,35.72,38.71,35.71,38.19,5547469.0
2026-06-03,37.9,38.23,36.4,36.97,4242800.0
2026-06-04,37.01,37.02,34.36,34.76,3962353.0
2026-06-05,34.54,36.8,33.63,35.63,2418941.0
2026-06-08,34.86,35.62,32.9,33.25,2361372.0
2026-06-09,34.78,34.78,32.6,34.3,1508100.0
2026-06-10,26.39,26.9,25.23,26.3,2055483.0
2026-06-11,25.91,25.97,24.55,25.46,2056264.0
2026-06-12,25.21,26.77,25.05,25.4,1917170.0
2026-06-15,25.17,26.99,25.1,26.77,3173658.0
2026-06-16,26.8,27.85,26.08,27.43,3037801.0
2026-06-17,27.43,27.95,26.93,27.0,2092453.0
2026-06-18,26.59,27.74,26.21,26.36,1749867.0
2026-06-22,26.26,26.38,25.02,25.56,2660360.0
2026-06-23,26.03,26.06,25.34,25.75,2289978.0
2026-06-24,26.21,26.22,24.7,25.27,1738836.0
2026-06-25,24.97,25.26,23.69,24.31,2137079.0
2026-06-26,23.81,26.57,22.93,25.15,4846610.0
2026-06-29,25.34,25.8,23.53,23.97,3470468.0
2026-06-30,24.22,25.79,23.75,25.15,2446231.0
2026-07-01,25.28,25.34,24.46,24.64,1739943.0
2026-07-02,24.2,25.63,24.2,24.84,2038908.0
2026-07-03,24.96,26.18,24.3,26.01,3434009.0
2026-07-06,26.01,29.6,25.77,28.95,7193927.0
2026-07-07,28.7,30.08,28.05,28.39,5419626.0
2026-07-08,28.62,28.78,27.68,28.43,3754892.0
2026-07-09,27.97,28.59,27.01,28.5,4122878.0
2026-07-10,28.71,30.49,28.33,28.69,5754108.0
2026-07-13,28.63,28.68,24.71,25.17,4351573.0
2026-07-14,25.17,25.34,23.78,25.2,3925957.0
2026-07-15,25.23,25.93,22.23,22.77,3391674.0
2026-07-16,22.92,22.92,20.9,21.31,5221888.0
2026-07-17,21.53,21.53,17.7,17.79,5433338.0
2026-07-20,18.67,19.0,15.53,16.07,9256368.0
2026-07-21,16.43,16.54,14.24,16.46,7453879.0
2026-07-22,16.52,17.04,15.98,16.35,4327094.0
2026-07-23,16.49,16.68,16.01,16.4,2848622.0
2026-07-24,16.49,16.49,15.76,15.85,2820645.0
2026-07-27,15.93,17.61,15.87,17.61,4714253.0
2026-07-28,17.26,17.65,16.45,16.7,4409502.0
2026-07-29,16.53,16.8,15.5,16.05,3851655.0
2026-07-30,17.0,17.99,16.25,16.4,7533464.0
2026-07-31,16.7,17.21,16.33,16.63,7368993.0
2026-08-03,16.33,16.98,16.33,16.91,4470598.0
2026-08-04,16.85,17.45,16.85,17.22,3601272.0
2026-08-05,17.01,18.26,16.77,17.9,3841153.0
2026-08-06,17.97,18.69,17.51,18.67,3901083.0
2026-08-07,18.67,19.3,17.98,19.03,4250372.0
2026-08-10,19.18,19.27,18.53,19.24,3503100.0
2026-08-11,18.91,19.16,18.5,18.85,2569476.0
2026-08-12,18.83,19.63,18.69,19.54,2887364.0
2026-08-13,19.77,20.33,19.57,19.6,2517841.0
2026-08-14,19.5,19.85,19.25,19.65,1901244.0
2026-08-17,19.8,19.98,19.31,19.92,2303051.0
2026-08-18,19.85,20.09,19.37,19.94,2503602.0
2026-08-19,19.7,20.19,18.89,18.98,3189457.0
2026-08-20,19.21,19.74,18.83,19.65,2135273.0
2026-08-21,19.09,19.5,18.95,19.37,1746093.0
2026-08-24,19.45,19.45,18.51,18.91,1649288.0
2026-08-25,18.47,19.85,18.47,19.85,2522596.0
2026-08-26,19.63,21.19,19.51,20.88,5599132.0
2026-08-27,21.99,21.99,19.08,19.6,8544442.0
2026-08-28,19.47,19.57,18.63,18.67,6581739.0
2026-08-31,18.51,19.88,18.1,19.64,6970138.0
2026-09-01,19.48,19.58,18.75,19.08,3275863.0
2026-09-02,18.65,19.21,18.65,18.85,2538379.0
2026-09-03,18.97,19.13,18.5,18.51,2291169.0
2026-09-04,18.33,18.97,18.01,18.07,3037545.0
2026-09-07,18.27,18.38,17.88,18.32,2082715.0
2026-09-08,18.32,18.38,17.93,17.99,1909253.0
2026-09-09,18.15,18.19,17.76,17.83,1397849.0
2026-09-10,17.79,17.81,17.47,17.73,1650706.0
2026-09-11,17.63,17.99,16.91,17.28,2256228.0
2026-09-14,17.18,17.55,17.04,17.16,1723209.0
2026-09-15,17.19,17.29,16.71,16.76,2045373.0
2026-09-16,16.74,17.53,16.66,17.41,2900642.0
2026-09-17,17.63,18.33,17.11,18.12,3219915.0
2026-09-18,17.4,21.74,17.4,21.74,12024318.0
2026-09-21,21.96,22.33,20.98,21.98,10309053.0
